id,status_tag,status_score,status_times,status_when2buy,transport
0,,,,~3개월 전,택배
1,,1,,~3개월 전,택배
2,,2,,~3개월 전,택배
3,,3,,~3개월 전,택배
4,,4,,~3개월 전,택배
5,,5,,~3개월 전,택배
6,있음,,,~3개월 전,택배
7,있음,1,,~3개월 전,택배
8,있음,2,,~3개월 전,택배
9,있음,3,,~3개월 전,택배
10,있음,4,,~3개월 전,택배
11,있음,5,,~3개월 전,택배
12,없음,,,~3개월 전,택배
13,없음,1,,~3개월 전,택배
14,없음,2,,~3개월 전,택배
15,없음,3,,~3개월 전,택배
16,없음,4,,~3개월 전,택배
17,없음,5,,~3개월 전,택배
18,,,3번 이하,~3개월 전,택배
19,,1,3번 이하,~3개월 전,택배
20,,2,3번 이하,~3개월 전,택배
21,,3,3번 이하,~3개월 전,택배
22,,4,3번 이하,~3개월 전,택배
23,,5,3번 이하,~3개월 전,택배
24,있음,,3번 이하,~3개월 전,택배
25,있음,1,3번 이하,~3개월 전,택배
26,있음,2,3번 이하,~3개월 전,택배
27,있음,3,3번 이하,~3개월 전,택배
28,있음,4,3번 이하,~3개월 전,택배
29,있음,5,3번 이하,~3개월 전,택배
30,없음,,3번 이하,~3개월 전,택배
31,없음,1,3번 이하,~3개월 전,택배
32,없음,2,3번 이하,~3개월 전,택배
33,없음,3,3번 이하,~3개월 전,택배
34,없음,4,3번 이하,~3개월 전,택배
35,없음,5,3번 이하,~3개월 전,택배
36,,,,3~6개월 전,택배
37,,1,,3~6개월 전,택배
38,,2,,3~6개월 전,택배
39,,3,,3~6개월 전,택배
40,,4,,3~6개월 전,택배
41,,5,,3~6개월 전,택배
42,있음,,,3~6개월 전,택배
43,있음,1,,3~6개월 전,택배
44,있음,2,,3~6개월 전,택배
45,있음,3,,3~6개월 전,택배
46,있음,4,,3~6개월 전,택배
47,있음,5,,3~6개월 전,택배
48,없음,,,3~6개월 전,택배
49,없음,1,,3~6개월 전,택배
50,없음,2,,3~6개월 전,택배
51,없음,3,,3~6개월 전,택배
52,없음,4,,3~6개월 전,택배
53,없음,5,,3~6개월 전,택배
54,,,3번 이하,3~6개월 전,택배
55,,1,3번 이하,3~6개월 전,택배
56,,2,3번 이하,3~6개월 전,택배
57,,3,3번 이하,3~6개월 전,택배
58,,4,3번 이하,3~6개월 전,택배
59,,5,3번 이하,3~6개월 전,택배
60,있음,,3번 이하,3~6개월 전,택배
61,있음,1,3번 이하,3~6개월 전,택배
62,있음,2,3번 이하,3~6개월 전,택배
63,있음,3,3번 이하,3~6개월 전,택배
64,있음,4,3번 이하,3~6개월 전,택배
65,있음,5,3번 이하,3~6개월 전,택배
66,없음,,3번 이하,3~6개월 전,택배
67,없음,1,3번 이하,3~6개월 전,택배
68,없음,2,3번 이하,3~6개월 전,택배
69,없음,3,3번 이하,3~6개월 전,택배
70,없음,4,3번 이하,3~6개월 전,택배
71,없음,5,3번 이하,3~6개월 전,택배
72,,,,1년 전,택배
73,,1,,1년 전,택배
74,,2,,1년 전,택배
75,,3,,1년 전,택배
76,,4,,1년 전,택배
77,,5,,1년 전,택배
78,있음,,,1년 전,택배
79,있음,1,,1년 전,택배
80,있음,2,,1년 전,택배
81,있음,3,,1년 전,택배
82,있음,4,,1년 전,택배
83,있음,5,,1년 전,택배
84,없음,,,1년 전,택배
85,없음,1,,1년 전,택배
86,없음,2,,1년 전,택배
87,없음,3,,1년 전,택배
88,없음,4,,1년 전,택배
89,없음,5,,1년 전,택배
90,,,3번 이하,1년 전,택배
91,,1,3번 이하,1년 전,택배
92,,2,3번 이하,1년 전,택배
93,,3,3번 이하,1년 전,택배
94,,4,3번 이하,1년 전,택배
95,,5,3번 이하,1년 전,택배
96,있음,,3번 이하,1년 전,택배
97,있음,1,3번 이하,1년 전,택배
98,있음,2,3번 이하,1년 전,택배
99,있음,3,3번 이하,1년 전,택배
100,있음,4,3번 이하,1년 전,택배
101,있음,5,3번 이하,1년 전,택배
102,없음,,3번 이하,1년 전,택배
103,없음,1,3번 이하,1년 전,택배
104,없음,2,3번 이하,1년 전,택배
105,없음,3,3번 이하,1년 전,택배
106,없음,4,3번 이하,1년 전,택배
107,없음,5,3번 이하,1년 전,택배
108,,,,~3개월 전,직거래
109,,1,,~3개월 전,직거래
110,,2,,~3개월 전,직거래
111,,3,,~3개월 전,직거래
112,,4,,~3개월 전,직거래
113,,5,,~3개월 전,직거래
114,있음,,,~3개월 전,직거래
115,있음,1,,~3개월 전,직거래
116,있음,2,,~3개월 전,직거래
117,있음,3,,~3개월 전,직거래
118,있음,4,,~3개월 전,직거래
119,있음,5,,~3개월 전,직거래
120,없음,,,~3개월 전,직거래
121,없음,1,,~3개월 전,직거래
122,없음,2,,~3개월 전,직거래
123,없음,3,,~3개월 전,직거래
124,없음,4,,~3개월 전,직거래
125,없음,5,,~3개월 전,직거래
126,,,3번 이하,~3개월 전,직거래
127,,1,3번 이하,~3개월 전,직거래
128,,2,3번 이하,~3개월 전,직거래
129,,3,3번 이하,~3개월 전,직거래
130,,4,3번 이하,~3개월 전,직거래
131,,5,3번 이하,~3개월 전,직거래
132,있음,,3번 이하,~3개월 전,직거래
133,있음,1,3번 이하,~3개월 전,직거래
134,있음,2,3번 이하,~3개월 전,직거래
135,있음,3,3번 이하,~3개월 전,직거래
136,있음,4,3번 이하,~3개월 전,직거래
137,있음,5,3번 이하,~3개월 전,직거래
138,없음,,3번 이하,~3개월 전,직거래
139,없음,1,3번 이하,~3개월 전,직거래
140,없음,2,3번 이하,~3개월 전,직거래
141,없음,3,3번 이하,~3개월 전,직거래
142,없음,4,3번 이하,~3개월 전,직거래
143,없음,5,3번 이하,~3개월 전,직거래
144,,,,3~6개월 전,직거래
145,,1,,3~6개월 전,직거래
146,,2,,3~6개월 전,직거래
147,,3,,3~6개월 전,직거래
148,,4,,3~6개월 전,직거래
149,,5,,3~6개월 전,직거래
150,있음,,,3~6개월 전,직거래
151,있음,1,,3~6개월 전,직거래
152,있음,2,,3~6개월 전,직거래
153,있음,3,,3~6개월 전,직거래
154,있음,4,,3~6개월 전,직거래
155,있음,5,,3~6개월 전,직거래
156,없음,,,3~6개월 전,직거래
157,없음,1,,3~6개월 전,직거래
158,없음,2,,3~6개월 전,직거래
159,없음,3,,3~6개월 전,직거래
160,없음,4,,3~6개월 전,직거래
161,없음,5,,3~6개월 전,직거래
162,,,3번 이하,3~6개월 전,직거래
163,,1,3번 이하,3~6개월 전,직거래
164,,2,3번 이하,3~6개월 전,직거래
165,,3,3번 이하,3~6개월 전,직거래
166,,4,3번 이하,3~6개월 전,직거래
167,,5,3번 이하,3~6개월 전,직거래
168,있음,,3번 이하,3~6개월 전,직거래
169,있음,1,3번 이하,3~6개월 전,직거래
170,있음,2,3번 이하,3~6개월 전,직거래
171,있음,3,3번 이하,3~6개월 전,직거래
172,있음,4,3번 이하,3~6개월 전,직거래
173,있음,5,3번 이하,3~6개월 전,직거래
174,없음,,3번 이하,3~6개월 전,직거래
175,없음,1,3번 이하,3~6개월 전,직거래
176,없음,2,3번 이하,3~6개월 전,직거래
177,없음,3,3번 이하,3~6개월 전,직거래
178,없음,4,3번 이하,3~6개월 전,직거래
179,없음,5,3번 이하,3~6개월 전,직거래
180,,,,1년 전,직거래
181,,1,,1년 전,직거래
182,,2,,1년 전,직거래
183,,3,,1년 전,직거래
184,,4,,1년 전,직거래
185,,5,,1년 전,직거래
186,있음,,,1년 전,직거래
187,있음,1,,1년 전,직거래
188,있음,2,,1년 전,직거래
189,있음,3,,1년 전,직거래
190,있음,4,,1년 전,직거래
191,있음,5,,1년 전,직거래
192,없음,,,1년 전,직거래
193,없음,1,,1년 전,직거래
194,없음,2,,1년 전,직거래
195,없음,3,,1년 전,직거래
196,없음,4,,1년 전,직거래
197,없음,5,,1년 전,직거래
198,,,3번 이하,1년 전,직거래
199,,1,3번 이하,1년 전,직거래
200,,2,3번 이하,1년 전,직거래
201,,3,3번 이하,1년 전,직거래
202,,4,3번 이하,1년 전,직거래
203,,5,3번 이하,1년 전,직거래
204,있음,,3번 이하,1년 전,직거래
205,있음,1,3번 이하,1년 전,직거래
206,있음,2,3번 이하,1년 전,직거래
207,있음,3,3번 이하,1년 전,직거래
208,있음,4,3번 이하,1년 전,직거래
209,있음,5,3번 이하,1년 전,직거래
210,없음,,3번 이하,1년 전,직거래
211,없음,1,3번 이하,1년 전,직거래
212,없음,2,3번 이하,1년 전,직거래
213,없음,3,3번 이하,1년 전,직거래
214,없음,4,3번 이하,1년 전,직거래
215,없음,5,3번 이하,1년 전,직거래
