id,user_size,user_weight,user_height
0,XXS,~45,~155
1,XXS,45~50,~155
2,XXS,50~55,~155
3,XXS,55~60,~155
4,XXS,60~65,~155
5,XXS,65~70,~155
6,XXS,70~75,~155
7,XXS,75~80,~155
8,XXS,80~85,~155
9,XXS,85~90,~155
10,XXS,90~,~155
11,XS,~45,~155
12,XS,45~50,~155
13,XS,50~55,~155
14,XS,55~60,~155
15,XS,60~65,~155
16,XS,65~70,~155
17,XS,70~75,~155
18,XS,75~80,~155
19,XS,80~85,~155
20,XS,85~90,~155
21,XS,90~,~155
22,S,~45,~155
23,S,45~50,~155
24,S,50~55,~155
25,S,55~60,~155
26,S,60~65,~155
27,S,65~70,~155
28,S,70~75,~155
29,S,75~80,~155
30,S,80~85,~155
31,S,85~90,~155
32,S,90~,~155
33,M,~45,~155
34,M,45~50,~155
35,M,50~55,~155
36,M,55~60,~155
37,M,60~65,~155
38,M,65~70,~155
39,M,70~75,~155
40,M,75~80,~155
41,M,80~85,~155
42,M,85~90,~155
43,M,90~,~155
44,L,~45,~155
45,L,45~50,~155
46,L,50~55,~155
47,L,55~60,~155
48,L,60~65,~155
49,L,65~70,~155
50,L,70~75,~155
51,L,75~80,~155
52,L,80~85,~155
53,L,85~90,~155
54,L,90~,~155
55,XL,~45,~155
56,XL,45~50,~155
57,XL,50~55,~155
58,XL,55~60,~155
59,XL,60~65,~155
60,XL,65~70,~155
61,XL,70~75,~155
62,XL,75~80,~155
63,XL,80~85,~155
64,XL,85~90,~155
65,XL,90~,~155
66,2XL,~45,~155
67,2XL,45~50,~155
68,2XL,50~55,~155
69,2XL,55~60,~155
70,2XL,60~65,~155
71,2XL,65~70,~155
72,2XL,70~75,~155
73,2XL,75~80,~155
74,2XL,80~85,~155
75,2XL,85~90,~155
76,2XL,90~,~155
77,3XL,~45,~155
78,3XL,45~50,~155
79,3XL,50~55,~155
80,3XL,55~60,~155
81,3XL,60~65,~155
82,3XL,65~70,~155
83,3XL,70~75,~155
84,3XL,75~80,~155
85,3XL,80~85,~155
86,3XL,85~90,~155
87,3XL,90~,~155
88,XXS,~45,155~160
89,XXS,45~50,155~160
90,XXS,50~55,155~160
91,XXS,55~60,155~160
92,XXS,60~65,155~160
93,XXS,65~70,155~160
94,XXS,70~75,155~160
95,XXS,75~80,155~160
96,XXS,80~85,155~160
97,XXS,85~90,155~160
98,XXS,90~,155~160
99,XS,~45,155~160
100,XS,45~50,155~160
101,XS,50~55,155~160
102,XS,55~60,155~160
103,XS,60~65,155~160
104,XS,65~70,155~160
105,XS,70~75,155~160
106,XS,75~80,155~160
107,XS,80~85,155~160
108,XS,85~90,155~160
109,XS,90~,155~160
110,S,~45,155~160
111,S,45~50,155~160
112,S,50~55,155~160
113,S,55~60,155~160
114,S,60~65,155~160
115,S,65~70,155~160
116,S,70~75,155~160
117,S,75~80,155~160
118,S,80~85,155~160
119,S,85~90,155~160
120,S,90~,155~160
121,M,~45,155~160
122,M,45~50,155~160
123,M,50~55,155~160
124,M,55~60,155~160
125,M,60~65,155~160
126,M,65~70,155~160
127,M,70~75,155~160
128,M,75~80,155~160
129,M,80~85,155~160
130,M,85~90,155~160
131,M,90~,155~160
132,L,~45,155~160
133,L,45~50,155~160
134,L,50~55,155~160
135,L,55~60,155~160
136,L,60~65,155~160
137,L,65~70,155~160
138,L,70~75,155~160
139,L,75~80,155~160
140,L,80~85,155~160
141,L,85~90,155~160
142,L,90~,155~160
143,XL,~45,155~160
144,XL,45~50,155~160
145,XL,50~55,155~160
146,XL,55~60,155~160
147,XL,60~65,155~160
148,XL,65~70,155~160
149,XL,70~75,155~160
150,XL,75~80,155~160
151,XL,80~85,155~160
152,XL,85~90,155~160
153,XL,90~,155~160
154,2XL,~45,155~160
155,2XL,45~50,155~160
156,2XL,50~55,155~160
157,2XL,55~60,155~160
158,2XL,60~65,155~160
159,2XL,65~70,155~160
160,2XL,70~75,155~160
161,2XL,75~80,155~160
162,2XL,80~85,155~160
163,2XL,85~90,155~160
164,2XL,90~,155~160
165,3XL,~45,155~160
166,3XL,45~50,155~160
167,3XL,50~55,155~160
168,3XL,55~60,155~160
169,3XL,60~65,155~160
170,3XL,65~70,155~160
171,3XL,70~75,155~160
172,3XL,75~80,155~160
173,3XL,80~85,155~160
174,3XL,85~90,155~160
175,3XL,90~,155~160
176,XXS,~45,160~165
177,XXS,45~50,160~165
178,XXS,50~55,160~165
179,XXS,55~60,160~165
180,XXS,60~65,160~165
181,XXS,65~70,160~165
182,XXS,70~75,160~165
183,XXS,75~80,160~165
184,XXS,80~85,160~165
185,XXS,85~90,160~165
186,XXS,90~,160~165
187,XS,~45,160~165
188,XS,45~50,160~165
189,XS,50~55,160~165
190,XS,55~60,160~165
191,XS,60~65,160~165
192,XS,65~70,160~165
193,XS,70~75,160~165
194,XS,75~80,160~165
195,XS,80~85,160~165
196,XS,85~90,160~165
197,XS,90~,160~165
198,S,~45,160~165
199,S,45~50,160~165
200,S,50~55,160~165
201,S,55~60,160~165
202,S,60~65,160~165
203,S,65~70,160~165
204,S,70~75,160~165
205,S,75~80,160~165
206,S,80~85,160~165
207,S,85~90,160~165
208,S,90~,160~165
209,M,~45,160~165
210,M,45~50,160~165
211,M,50~55,160~165
212,M,55~60,160~165
213,M,60~65,160~165
214,M,65~70,160~165
215,M,70~75,160~165
216,M,75~80,160~165
217,M,80~85,160~165
218,M,85~90,160~165
219,M,90~,160~165
220,L,~45,160~165
221,L,45~50,160~165
222,L,50~55,160~165
223,L,55~60,160~165
224,L,60~65,160~165
225,L,65~70,160~165
226,L,70~75,160~165
227,L,75~80,160~165
228,L,80~85,160~165
229,L,85~90,160~165
230,L,90~,160~165
231,XL,~45,160~165
232,XL,45~50,160~165
233,XL,50~55,160~165
234,XL,55~60,160~165
235,XL,60~65,160~165
236,XL,65~70,160~165
237,XL,70~75,160~165
238,XL,75~80,160~165
239,XL,80~85,160~165
240,XL,85~90,160~165
241,XL,90~,160~165
242,2XL,~45,160~165
243,2XL,45~50,160~165
244,2XL,50~55,160~165
245,2XL,55~60,160~165
246,2XL,60~65,160~165
247,2XL,65~70,160~165
248,2XL,70~75,160~165
249,2XL,75~80,160~165
250,2XL,80~85,160~165
251,2XL,85~90,160~165
252,2XL,90~,160~165
253,3XL,~45,160~165
254,3XL,45~50,160~165
255,3XL,50~55,160~165
256,3XL,55~60,160~165
257,3XL,60~65,160~165
258,3XL,65~70,160~165
259,3XL,70~75,160~165
260,3XL,75~80,160~165
261,3XL,80~85,160~165
262,3XL,85~90,160~165
263,3XL,90~,160~165
264,XXS,~45,165~170
265,XXS,45~50,165~170
266,XXS,50~55,165~170
267,XXS,55~60,165~170
268,XXS,60~65,165~170
269,XXS,65~70,165~170
270,XXS,70~75,165~170
271,XXS,75~80,165~170
272,XXS,80~85,165~170
273,XXS,85~90,165~170
274,XXS,90~,165~170
275,XS,~45,165~170
276,XS,45~50,165~170
277,XS,50~55,165~170
278,XS,55~60,165~170
279,XS,60~65,165~170
280,XS,65~70,165~170
281,XS,70~75,165~170
282,XS,75~80,165~170
283,XS,80~85,165~170
284,XS,85~90,165~170
285,XS,90~,165~170
286,S,~45,165~170
287,S,45~50,165~170
288,S,50~55,165~170
289,S,55~60,165~170
290,S,60~65,165~170
291,S,65~70,165~170
292,S,70~75,165~170
293,S,75~80,165~170
294,S,80~85,165~170
295,S,85~90,165~170
296,S,90~,165~170
297,M,~45,165~170
298,M,45~50,165~170
299,M,50~55,165~170
300,M,55~60,165~170
301,M,60~65,165~170
302,M,65~70,165~170
303,M,70~75,165~170
304,M,75~80,165~170
305,M,80~85,165~170
306,M,85~90,165~170
307,M,90~,165~170
308,L,~45,165~170
309,L,45~50,165~170
310,L,50~55,165~170
311,L,55~60,165~170
312,L,60~65,165~170
313,L,65~70,165~170
314,L,70~75,165~170
315,L,75~80,165~170
316,L,80~85,165~170
317,L,85~90,165~170
318,L,90~,165~170
319,XL,~45,165~170
320,XL,45~50,165~170
321,XL,50~55,165~170
322,XL,55~60,165~170
323,XL,60~65,165~170
324,XL,65~70,165~170
325,XL,70~75,165~170
326,XL,75~80,165~170
327,XL,80~85,165~170
328,XL,85~90,165~170
329,XL,90~,165~170
330,2XL,~45,165~170
331,2XL,45~50,165~170
332,2XL,50~55,165~170
333,2XL,55~60,165~170
334,2XL,60~65,165~170
335,2XL,65~70,165~170
336,2XL,70~75,165~170
337,2XL,75~80,165~170
338,2XL,80~85,165~170
339,2XL,85~90,165~170
340,2XL,90~,165~170
341,3XL,~45,165~170
342,3XL,45~50,165~170
343,3XL,50~55,165~170
344,3XL,55~60,165~170
345,3XL,60~65,165~170
346,3XL,65~70,165~170
347,3XL,70~75,165~170
348,3XL,75~80,165~170
349,3XL,80~85,165~170
350,3XL,85~90,165~170
351,3XL,90~,165~170
352,XXS,~45,170~175
353,XXS,45~50,170~175
354,XXS,50~55,170~175
355,XXS,55~60,170~175
356,XXS,60~65,170~175
357,XXS,65~70,170~175
358,XXS,70~75,170~175
359,XXS,75~80,170~175
360,XXS,80~85,170~175
361,XXS,85~90,170~175
362,XXS,90~,170~175
363,XS,~45,170~175
364,XS,45~50,170~175
365,XS,50~55,170~175
366,XS,55~60,170~175
367,XS,60~65,170~175
368,XS,65~70,170~175
369,XS,70~75,170~175
370,XS,75~80,170~175
371,XS,80~85,170~175
372,XS,85~90,170~175
373,XS,90~,170~175
374,S,~45,170~175
375,S,45~50,170~175
376,S,50~55,170~175
377,S,55~60,170~175
378,S,60~65,170~175
379,S,65~70,170~175
380,S,70~75,170~175
381,S,75~80,170~175
382,S,80~85,170~175
383,S,85~90,170~175
384,S,90~,170~175
385,M,~45,170~175
386,M,45~50,170~175
387,M,50~55,170~175
388,M,55~60,170~175
389,M,60~65,170~175
390,M,65~70,170~175
391,M,70~75,170~175
392,M,75~80,170~175
393,M,80~85,170~175
394,M,85~90,170~175
395,M,90~,170~175
396,L,~45,170~175
397,L,45~50,170~175
398,L,50~55,170~175
399,L,55~60,170~175
400,L,60~65,170~175
401,L,65~70,170~175
402,L,70~75,170~175
403,L,75~80,170~175
404,L,80~85,170~175
405,L,85~90,170~175
406,L,90~,170~175
407,XL,~45,170~175
408,XL,45~50,170~175
409,XL,50~55,170~175
410,XL,55~60,170~175
411,XL,60~65,170~175
412,XL,65~70,170~175
413,XL,70~75,170~175
414,XL,75~80,170~175
415,XL,80~85,170~175
416,XL,85~90,170~175
417,XL,90~,170~175
418,2XL,~45,170~175
419,2XL,45~50,170~175
420,2XL,50~55,170~175
421,2XL,55~60,170~175
422,2XL,60~65,170~175
423,2XL,65~70,170~175
424,2XL,70~75,170~175
425,2XL,75~80,170~175
426,2XL,80~85,170~175
427,2XL,85~90,170~175
428,2XL,90~,170~175
429,3XL,~45,170~175
430,3XL,45~50,170~175
431,3XL,50~55,170~175
432,3XL,55~60,170~175
433,3XL,60~65,170~175
434,3XL,65~70,170~175
435,3XL,70~75,170~175
436,3XL,75~80,170~175
437,3XL,80~85,170~175
438,3XL,85~90,170~175
439,3XL,90~,170~175
440,XXS,~45,175~180
441,XXS,45~50,175~180
442,XXS,50~55,175~180
443,XXS,55~60,175~180
444,XXS,60~65,175~180
445,XXS,65~70,175~180
446,XXS,70~75,175~180
447,XXS,75~80,175~180
448,XXS,80~85,175~180
449,XXS,85~90,175~180
450,XXS,90~,175~180
451,XS,~45,175~180
452,XS,45~50,175~180
453,XS,50~55,175~180
454,XS,55~60,175~180
455,XS,60~65,175~180
456,XS,65~70,175~180
457,XS,70~75,175~180
458,XS,75~80,175~180
459,XS,80~85,175~180
460,XS,85~90,175~180
461,XS,90~,175~180
462,S,~45,175~180
463,S,45~50,175~180
464,S,50~55,175~180
465,S,55~60,175~180
466,S,60~65,175~180
467,S,65~70,175~180
468,S,70~75,175~180
469,S,75~80,175~180
470,S,80~85,175~180
471,S,85~90,175~180
472,S,90~,175~180
473,M,~45,175~180
474,M,45~50,175~180
475,M,50~55,175~180
476,M,55~60,175~180
477,M,60~65,175~180
478,M,65~70,175~180
479,M,70~75,175~180
480,M,75~80,175~180
481,M,80~85,175~180
482,M,85~90,175~180
483,M,90~,175~180
484,L,~45,175~180
485,L,45~50,175~180
486,L,50~55,175~180
487,L,55~60,175~180
488,L,60~65,175~180
489,L,65~70,175~180
490,L,70~75,175~180
491,L,75~80,175~180
492,L,80~85,175~180
493,L,85~90,175~180
494,L,90~,175~180
495,XL,~45,175~180
496,XL,45~50,175~180
497,XL,50~55,175~180
498,XL,55~60,175~180
499,XL,60~65,175~180
500,XL,65~70,175~180
501,XL,70~75,175~180
502,XL,75~80,175~180
503,XL,80~85,175~180
504,XL,85~90,175~180
505,XL,90~,175~180
506,2XL,~45,175~180
507,2XL,45~50,175~180
508,2XL,50~55,175~180
509,2XL,55~60,175~180
510,2XL,60~65,175~180
511,2XL,65~70,175~180
512,2XL,70~75,175~180
513,2XL,75~80,175~180
514,2XL,80~85,175~180
515,2XL,85~90,175~180
516,2XL,90~,175~180
517,3XL,~45,175~180
518,3XL,45~50,175~180
519,3XL,50~55,175~180
520,3XL,55~60,175~180
521,3XL,60~65,175~180
522,3XL,65~70,175~180
523,3XL,70~75,175~180
524,3XL,75~80,175~180
525,3XL,80~85,175~180
526,3XL,85~90,175~180
527,3XL,90~,175~180
528,XXS,~45,180~185
529,XXS,45~50,180~185
530,XXS,50~55,180~185
531,XXS,55~60,180~185
532,XXS,60~65,180~185
533,XXS,65~70,180~185
534,XXS,70~75,180~185
535,XXS,75~80,180~185
536,XXS,80~85,180~185
537,XXS,85~90,180~185
538,XXS,90~,180~185
539,XS,~45,180~185
540,XS,45~50,180~185
541,XS,50~55,180~185
542,XS,55~60,180~185
543,XS,60~65,180~185
544,XS,65~70,180~185
545,XS,70~75,180~185
546,XS,75~80,180~185
547,XS,80~85,180~185
548,XS,85~90,180~185
549,XS,90~,180~185
550,S,~45,180~185
551,S,45~50,180~185
552,S,50~55,180~185
553,S,55~60,180~185
554,S,60~65,180~185
555,S,65~70,180~185
556,S,70~75,180~185
557,S,75~80,180~185
558,S,80~85,180~185
559,S,85~90,180~185
560,S,90~,180~185
561,M,~45,180~185
562,M,45~50,180~185
563,M,50~55,180~185
564,M,55~60,180~185
565,M,60~65,180~185
566,M,65~70,180~185
567,M,70~75,180~185
568,M,75~80,180~185
569,M,80~85,180~185
570,M,85~90,180~185
571,M,90~,180~185
572,L,~45,180~185
573,L,45~50,180~185
574,L,50~55,180~185
575,L,55~60,180~185
576,L,60~65,180~185
577,L,65~70,180~185
578,L,70~75,180~185
579,L,75~80,180~185
580,L,80~85,180~185
581,L,85~90,180~185
582,L,90~,180~185
583,XL,~45,180~185
584,XL,45~50,180~185
585,XL,50~55,180~185
586,XL,55~60,180~185
587,XL,60~65,180~185
588,XL,65~70,180~185
589,XL,70~75,180~185
590,XL,75~80,180~185
591,XL,80~85,180~185
592,XL,85~90,180~185
593,XL,90~,180~185
594,2XL,~45,180~185
595,2XL,45~50,180~185
596,2XL,50~55,180~185
597,2XL,55~60,180~185
598,2XL,60~65,180~185
599,2XL,65~70,180~185
600,2XL,70~75,180~185
601,2XL,75~80,180~185
602,2XL,80~85,180~185
603,2XL,85~90,180~185
604,2XL,90~,180~185
605,3XL,~45,180~185
606,3XL,45~50,180~185
607,3XL,50~55,180~185
608,3XL,55~60,180~185
609,3XL,60~65,180~185
610,3XL,65~70,180~185
611,3XL,70~75,180~185
612,3XL,75~80,180~185
613,3XL,80~85,180~185
614,3XL,85~90,180~185
615,3XL,90~,180~185
616,XXS,~45,185~190
617,XXS,45~50,185~190
618,XXS,50~55,185~190
619,XXS,55~60,185~190
620,XXS,60~65,185~190
621,XXS,65~70,185~190
622,XXS,70~75,185~190
623,XXS,75~80,185~190
624,XXS,80~85,185~190
625,XXS,85~90,185~190
626,XXS,90~,185~190
627,XS,~45,185~190
628,XS,45~50,185~190
629,XS,50~55,185~190
630,XS,55~60,185~190
631,XS,60~65,185~190
632,XS,65~70,185~190
633,XS,70~75,185~190
634,XS,75~80,185~190
635,XS,80~85,185~190
636,XS,85~90,185~190
637,XS,90~,185~190
638,S,~45,185~190
639,S,45~50,185~190
640,S,50~55,185~190
641,S,55~60,185~190
642,S,60~65,185~190
643,S,65~70,185~190
644,S,70~75,185~190
645,S,75~80,185~190
646,S,80~85,185~190
647,S,85~90,185~190
648,S,90~,185~190
649,M,~45,185~190
650,M,45~50,185~190
651,M,50~55,185~190
652,M,55~60,185~190
653,M,60~65,185~190
654,M,65~70,185~190
655,M,70~75,185~190
656,M,75~80,185~190
657,M,80~85,185~190
658,M,85~90,185~190
659,M,90~,185~190
660,L,~45,185~190
661,L,45~50,185~190
662,L,50~55,185~190
663,L,55~60,185~190
664,L,60~65,185~190
665,L,65~70,185~190
666,L,70~75,185~190
667,L,75~80,185~190
668,L,80~85,185~190
669,L,85~90,185~190
670,L,90~,185~190
671,XL,~45,185~190
672,XL,45~50,185~190
673,XL,50~55,185~190
674,XL,55~60,185~190
675,XL,60~65,185~190
676,XL,65~70,185~190
677,XL,70~75,185~190
678,XL,75~80,185~190
679,XL,80~85,185~190
680,XL,85~90,185~190
681,XL,90~,185~190
682,2XL,~45,185~190
683,2XL,45~50,185~190
684,2XL,50~55,185~190
685,2XL,55~60,185~190
686,2XL,60~65,185~190
687,2XL,65~70,185~190
688,2XL,70~75,185~190
689,2XL,75~80,185~190
690,2XL,80~85,185~190
691,2XL,85~90,185~190
692,2XL,90~,185~190
693,3XL,~45,185~190
694,3XL,45~50,185~190
695,3XL,50~55,185~190
696,3XL,55~60,185~190
697,3XL,60~65,185~190
698,3XL,65~70,185~190
699,3XL,70~75,185~190
700,3XL,75~80,185~190
701,3XL,80~85,185~190
702,3XL,85~90,185~190
703,3XL,90~,185~190
704,XXS,~45,190~
705,XXS,45~50,190~
706,XXS,50~55,190~
707,XXS,55~60,190~
708,XXS,60~65,190~
709,XXS,65~70,190~
710,XXS,70~75,190~
711,XXS,75~80,190~
712,XXS,80~85,190~
713,XXS,85~90,190~
714,XXS,90~,190~
715,XS,~45,190~
716,XS,45~50,190~
717,XS,50~55,190~
718,XS,55~60,190~
719,XS,60~65,190~
720,XS,65~70,190~
721,XS,70~75,190~
722,XS,75~80,190~
723,XS,80~85,190~
724,XS,85~90,190~
725,XS,90~,190~
726,S,~45,190~
727,S,45~50,190~
728,S,50~55,190~
729,S,55~60,190~
730,S,60~65,190~
731,S,65~70,190~
732,S,70~75,190~
733,S,75~80,190~
734,S,80~85,190~
735,S,85~90,190~
736,S,90~,190~
737,M,~45,190~
738,M,45~50,190~
739,M,50~55,190~
740,M,55~60,190~
741,M,60~65,190~
742,M,65~70,190~
743,M,70~75,190~
744,M,75~80,190~
745,M,80~85,190~
746,M,85~90,190~
747,M,90~,190~
748,L,~45,190~
749,L,45~50,190~
750,L,50~55,190~
751,L,55~60,190~
752,L,60~65,190~
753,L,65~70,190~
754,L,70~75,190~
755,L,75~80,190~
756,L,80~85,190~
757,L,85~90,190~
758,L,90~,190~
759,XL,~45,190~
760,XL,45~50,190~
761,XL,50~55,190~
762,XL,55~60,190~
763,XL,60~65,190~
764,XL,65~70,190~
765,XL,70~75,190~
766,XL,75~80,190~
767,XL,80~85,190~
768,XL,85~90,190~
769,XL,90~,190~
770,2XL,~45,190~
771,2XL,45~50,190~
772,2XL,50~55,190~
773,2XL,55~60,190~
774,2XL,60~65,190~
775,2XL,65~70,190~
776,2XL,70~75,190~
777,2XL,75~80,190~
778,2XL,80~85,190~
779,2XL,85~90,190~
780,2XL,90~,190~
781,3XL,~45,190~
782,3XL,45~50,190~
783,3XL,50~55,190~
784,3XL,55~60,190~
785,3XL,60~65,190~
786,3XL,65~70,190~
787,3XL,70~75,190~
788,3XL,75~80,190~
789,3XL,80~85,190~
790,3XL,85~90,190~
791,3XL,90~,190~
